0.9999999999999982, 21.003503503503467
1.9999999999999982, 15.443798975332172
2.9999999999999982, 18.38163782823534
3.9999999999999982, 32.024370109975024
5, 33.92549617975608
5.999999999999998, 27.128222539400483
6.999999999999995, 50.726377745667875
7.999999999999998, 44.62109862555137
8.999999999999998, 32.80027390699286
9.999999999999995, 6.018742235268277
10.999999999999998, 2.607792408734028
11.999999999999995, 1.8641980269892429
12.999999999999998, 1.461172360515036
13.999999999999995, 7.547573915404342
14.999999999999998, 4.419206149010776
15.999999999999995, 2.146240747707509
16.999999999999993, 1.799109934870657
17.999999999999993, 1.1237203420608495
19, 0.8283940848199336
19.999999999999993, 1.869641684792498
20.999999999999993, 2.840642653359808
21.999999999999993, 2.423437317530542
23, 1.0178022928412247
23.999999999999993, 2.852088052614917
25, 25.834192888387733
26, 33.797866112014205
26.999999999999993, 45.626966474797
27.999999999999993, 12.172938312496086
29, 17.780753841614583
30, 9.874009784002908
30.999999999999993, 2.939236831234936
31.999999999999993, 0.41153104425393394
33, 0.616587278019324
33.99999999999999, 2.7534527707488508
34.99999999999999, 2.885134454446913
35.99999999999999, 0.929511901102714
37, 0.6257585089587963
37.99999999999999, 1.893660967064477
38.99999999999999, 8.675823598458578
40, 9.411480234964543
40.99999999999999, 23.67644245240551
41.99999999999999, 8.81753708126702
42.99999999999999, 2.5161327742343644
43.99999999999999, 5.517499679682686
45, 8.591953352869865
45.99999999999999, 9.414969106644534
46.99999999999999, 12.294120828482548
48, 30.80425584817634
48.99999999999999, 69.64772093923538
49.999999999999986, 74.59484283421935
50.99999999999999, 96.55325701861003
51.99999999999999, 50.39975355337123
53, 19.888052274931326
53.99999999999999, 42.05169587032364
55.00000000000001, 45.83116213427532
55.99999999999999, 6.612652807135547
57.00000000000001, 5.162903586049339
58.00000000000001, 2.204039590788298
58.99999999999999, 1.6547067244414961
60.00000000000001, 5.271072608590885
