1, 80.9697900431225
2.0000000000000284, 85.2420342637108
3, 91.62865347825546
4, 92.67819270533036
5, 89.80797072558016
6, 88.59083287806247
7.000000000000028, 89.1135853482536
8, 89.38588055414044
9.000000000000028, 91.46771177497904
10, 96.93214159966564
11, 96.91618067611071
12.000000000000028, 88.09558955366184
13, 88.62831740774507
14.000000000000028, 90.52864883775443
15, 91.93743753518321
16, 92.16794570953445
17.00000000000003, 90.48959739247293
18, 95.74619021814728
19, 93.32550670620978
20, 90.78478424874078
21, 90.24538895745799
22.00000000000003, 94.41660773927518
23.00000000000003, 102.40068981005842
24, 103.24240684193661
25, 97.96467817846326
26, 94.91473121846884
27.00000000000003, 85.45239205409133
28.00000000000003, 73.03502932402164
29, 73.63246387855038
30, 70.76544443435856
31.00000000000003, 76.72695349289397
32.00000000000003, 92.01216215132294
33.00000000000003, 94.46957291721063
34, 93.86621131005381
35, 92.17710260769708
36.00000000000003, 78.6479159906275
37.00000000000003, 62.465709951273155
38.00000000000003, 56.11530695721012
39, 55.332278471826086
40, 55.71924582898626
41.00000000000003, 46.16055590552557
42.00000000000003, 45.43874588756489
43, 47.59722783089302
44, 44.82494618222944
45, 44.304351935948816
46.00000000000003, 45.370613454841134
47.00000000000003, 45.799018358683156
48, 42.99573442234794
49, 41.27873631965403
50, 40.790636762655495
51.00000000000003, 38.90918120200311
52.00000000000003, 42.5207126114628
53, 46.22779706532735
54, 42.98972828470352
55, 42.88432097600973
56.00000000000003, 42.571328002648954
57.00000000000003, 44.44014891828414
57.99999999999997, 43.46020702690919
59.00000000000003, 40.47219505871203
59.99999999999997, 39.184084948179276
60.99999999999997, 33.55858652091615
61.99999999999997, 26.225850458472735
62.99999999999997, 24.59525942796546
64.00000000000003, 29.402389277669585
64.99999999999997, 31.05903416995548
65.99999999999997, 26.190320829942152
66.99999999999997, 23.5616414289955
67.99999999999997, 23.473483078935402
69.00000000000003, 25.61650760962877
69.99999999999997, 25.39642034329009
70.99999999999997, 24.381072960694183
71.99999999999997, 23.595297878440363
72.99999999999997, 21.64095461122926
74.00000000000003, 19.031384185398878
74.99999999999997, 24.949787743843643
75.99999999999997, 27.645756251944334
76.99999999999997, 24.959848758373795
77.99999999999997, 25.069785120911632
79.00000000000003, 23.744594189865353
79.99999999999997, 25.07452920338463
80.99999999999997, 19.791847604697722
81.99999999999997, 18.082839057687096
82.99999999999997, 21.123397084325745
84.00000000000003, 20.87056355746759
84.99999999999997, 17.709672257270512
85.99999999999997, 16.017550996210844
86.99999999999997, 16.047599028609568
87.99999999999997, 19.57417625264378
89.00000000000003, 26.447756228180708
89.99999999999997, 25.66030050162462
90.99999999999997, 18.21800619985666
91.99999999999997, 17.89927043152923
92.99999999999997, 17.956631114097547
94.00000000000003, 18.978644611406025
94.99999999999997, 19.251776880604297
95.99999999999997, 28.98112577101486
96.99999999999997, 28.053695897420567
97.99999999999997, 26.04211474251113
99.00000000000003, 27.137392379993116
99.99999999999997, 26.77144673856324
100.99999999999997, 27.676237466450715
101.99999999999997, 28.373704859019966
102.99999999999997, 26.946866099536038
104.00000000000003, 25.601726465985024
104.99999999999997, 26.442924871237352
105.99999999999997, 27.06679569933442
106.99999999999997, 25.599881257140623
108.00000000000003, 30.487511404229934
108.99999999999997, 32.191614446144
109.99999999999997, 26.770556303123556
110.99999999999997, 24.35415795750376
111.99999999999997, 24.930692932903327
113.00000000000003, 24.68953327749736
113.99999999999997, 20.000980856613864
114.99999999999997, 15.81481457714986
115.99999999999997, 16.39944301746982
116.99999999999997, 18.912445689077543
118.00000000000003, 17.4476895746306
118.99999999999997, 16.875948776451338
119.99999999999997, 18.09227838135655
120.99999999999997, 20.141491127976423
121.99999999999997, 27.457657018763825
123.00000000000003, 44.027024658923295
123.99999999999997, 49.48142051760479
124.99999999999997, 43.42156417882295
125.99999999999997, 38.74992782965464
126.99999999999997, 41.98410246912772
128.00000000000003, 44.22145601269264
128.99999999999997, 30.707884071214465
129.99999999999997, 18.804473242159105
130.99999999999997, 14.5482701084579
131.99999999999997, 14.033682081675096
133.00000000000003, 16.108017044236703
133.99999999999997, 15.14460369895238
134.99999999999997, 13.295890357569675
135.99999999999997, 15.064987049399349
136.99999999999997, 13.679273942798261
138.00000000000003, 12.848922894898209
138.99999999999997, 13.374025746357802
139.99999999999997, 10.761649231434802
140.99999999999997, 11.0740992072609
141.99999999999997, 13.035889371800863
143.00000000000003, 13.786050961589808
143.99999999999997, 9.90289104950665
144.99999999999997, 10.891502829325503
145.99999999999997, 14.135548734091259
146.99999999999997, 9.239143914967059
148.00000000000003, 8.36134102398563
148.99999999999997, 8.855723937379736
149.99999999999997, 14.085319730719448
150.99999999999997, 21.14867875452265
151.99999999999997, 17.68964042441172
153.00000000000003, 20.378294765837524
153.99999999999997, 22.31230206944332
154.99999999999997, 19.98808232436261
155.99999999999997, 19.03686709685732
157.00000000000003, 13.135328411537813
158.00000000000003, 7.600354003634578
158.99999999999997, 7.833995477220128
159.99999999999997, 7.417472035754031
160.99999999999997, 8.056364336169082
162.00000000000003, 8.803561562578466
163.00000000000003, 8.630538022684163
163.99999999999997, 7.073838875199925
164.99999999999997, 6.2436583261452085
165.99999999999997, 6.900600077805024
167.00000000000003, 6.340183897702275
168.00000000000003, 6.3571775235431005
168.99999999999997, 6.7957937642390505
169.99999999999997, 6.6650429219060925
170.99999999999997, 8.877828647358996
172.00000000000003, 14.932202554276017
172.99999999999997, 12.283721377798457
173.99999999999997, 9.07973996449931
174.99999999999997, 8.700452877987601
175.99999999999997, 9.077763094100533
