1, 14.039835811365492
1.9999999999999964, 20.908849745691754
2.9999999999999964, 14.347202832057015
4, 9.24636749461768
5, 2.8043547790297225
6, 0.5661804431696282
7, 1.0920610313495018
8, 2.149350102242593
9, 3.5226159783295117
9.999999999999996, 5.643795158875655
11.000000000000004, 14.534344307069418
12.000000000000004, 23.015389025776614
13.000000000000004, 19.813000303743365
14.000000000000004, 15.96840385727603
15.000000000000004, 9.255913774446405
16.000000000000004, 4.596509454188485
17.000000000000004, 1.37397614787875
18.000000000000004, 1.472893749339903
19.000000000000004, 0.7916710329949126
20.000000000000004, 0.9681383872423766
21.000000000000004, 0.5464025258714145
22.000000000000004, 3.211087159622963
23.000000000000004, 8.707358350998277
23.999999999999996, 16.281104540233628
24.999999999999996, 3.623403993825903
25.999999999999996, 14.034590608510086
26.999999999999996, 6.140694864336581
28.000000000000004, 0.35094635061359725
29.000000000000004, 0.9157135921565498
30.000000000000004, 0.3109093335396409
31.000000000000004, 0.12142567389969372
32, 0.11269026554860773
33, 1.4914766179269634
34, 3.70689790571501
35, 12.437972186020517
36, 16.285572889840665
37, 12.001102446728908
38, 7.541260853338137
39, 4.045254731792305
40, 0.716892189803346
41, 0.3308681165494818
42, 0.4530908292660172
42.999999999999986, 0.4922459036118454
44, 1.2774339489287598
45, 4.6750359426734605
46, 12.395408566256819
47, 15.149970669416298
48, 15.86735753507714
49, 16.651115663620203
50, 22.241197302384606
51, 23.244944337396888
52, 9.544095925999706
53, 4.174813808739941
54, 2.4977144431140346
55, 2.1363741770716445
56, 5.347557680244023
57, 7.374411841912718
58, 6.5470690323661955
59, 19.569989279742742
60, 35.6445886969666
61, 27.094310244286895
62, 29.825202416857294
63, 15.48768072756377
64, 4.627686337511143
65, 1.72310313735602
66, 0.9070255328371672
67, 1.6624985870735287
67.99999999999999, 1.709184240394677
69, 2.601127502639457
69.99999999999999, 4.615759140018
71, 14.408283619889325
71.99999999999999, 32.595572401857495
73, 32.674642212025276
73.99999999999999, 10.462671906905065
75, 0.1344760624689627
76, 0.11323962601245796
77, 0.1166362144983566
78, 0.12238740671175208
79, 0.11179519750680811
80, 1.0215671184121646
81, 3.4708524473131064
82, 5.844265209333734
83, 10.874719363765003
84, 16.132503417821013
85, 21.839279636766747
86, 25.97467946548454
87, 13.320474613592232
88, 15.922247389944516
89, 10.922284737601096
90, 7.69811499809223
91, 12.549832041516822
92, 12.91782676212081
93, 5.7662704391042325
94, 15.959264467859569
95, 22.523815017502983
96, 28.31149958688802
96.99999999999999, 21.183945974075087
98, 28.214977241104705
98.99999999999999, 9.254247779979785
100, 4.642045330294536
100.99999999999999, 0.5741430286890221
102, 0.47600718412515164
